episode,Multi-Agent_GAT_DT_50_agents_reward,Multi-Agent_GAT_DT_50_agents_path_length,Multi-Agent_GAT_DT_50_agents_jammed_steps,Multi-Agent_GAT_DT_50_agents_latency,GAT_Baseline_4_features_reward,GAT_Baseline_4_features_path_length,GAT_Baseline_4_features_jammed_steps,GAT_Baseline_4_features_latency
2263,-2.694835486615575,9,4,2.2285569804631344,1.5421765142169237,3,0,0.8036298539175707
2264,1.2438022209792063,2,0,0.4771663493959452,1.1997805813868063,2,0,0.40851629903715136
2265,1.4494883124277793,3,0,0.6821915249462789,1.0022229549961197,3,1,0.747320854809949
2266,1.4583591013233885,3,0,0.7262581002183627,0.556729786030596,3,0,0.7353625771798877
2267,0.45004916341123824,4,0,0.8834389399877646,1.2529756626451287,2,0,0.49045452410315227
2268,1.5211509051142673,3,0,0.7745001971014659,0.781486231166384,2,1,0.5210604879280875
2269,0.17661232975335373,8,0,1.9710331345969196,-10.51624015453116,34,0,8.866102925582902
2270,1.805801420173547,3,0,0.8047468140683511,1.8216514921525475,3,0,0.7903332096511988
2271,1.503046112996201,3,0,0.7554191448117946,1.5403583154527398,2,0,0.488654319449361
2272,1.5235035540641038,4,0,1.0023311135474557,1.422459775088491,3,0,0.7083831504874043
2273,0.1494795351080298,8,0,1.8162968626387825,-1.8883626991802813,6,3,1.3742154990684705
2274,0.31352133535793414,4,0,0.7745703956055909,1.5444240451753752,2,0,0.48123346769201525
2275,0.9075036567851684,3,1,0.7349785286547947,0.800298715408269,4,1,0.9509128641396074
2276,1.2004553364838644,2,0,0.44636964176033855,-14.654998596357713,46,0,12.788741484023992
2277,-0.7714561468268125,6,1,1.528660988794429,1.316839602575523,3,0,0.6875848544855561
2278,0.5426825370465174,5,0,1.2155827060939668,-9.567415305347646,34,0,8.308532278429384
2279,1.2836685848794225,7,0,1.6365576770605557,1.25599704720738,4,1,1.007852165140289
2280,1.0186430416818952,5,0,1.2051550962326605,0.9358519944204413,3,1,0.6735705523468803
2281,0.430444892021419,6,1,1.4563567046521322,1.468042535937276,3,0,0.6837609767984818
2282,1.7841558091467944,4,0,1.049523009284489,1.689375051713866,4,0,0.9169846120126386
2283,1.4526762593710525,3,0,0.7755428513390433,1.73648690280071,4,0,0.9825821577065512
2284,1.2742010980985155,2,0,0.5203287494117255,1.5433556178454442,4,0,0.9880270230476136
2285,1.7331822406291706,4,0,0.9733817796653316,1.9979499523270092,4,0,1.0131447767347892
2286,0.7413766305511024,2,1,0.4581506349339614,1.4880205229350474,3,0,0.7492282663193794
2287,-1.7336119748069316,10,0,2.5248824832323717,1.503875233397605,3,0,0.7793454335057481
2288,0.06743103661209415,8,0,1.763956864722551,1.6575988984351822,4,0,0.8899001344538966
2289,0.7601491993519092,2,1,0.4810065086547049,1.9099464485012465,4,0,0.8770802014054926
2290,0.31467869586953157,8,0,1.86064992488138,1.518384869598494,3,0,0.7695835848040637
2291,0.4090354623791327,8,0,1.8998177373184086,1.0066474431213468,4,1,1.017052417112862
2292,-0.6930500392239181,3,2,0.7872668376552674,0.6995898741889535,4,2,0.9726524759784713
2293,0.7157189890646467,6,0,1.490453367138099,2.011778357569149,4,0,0.9641495614011253
2294,0.7113816347681219,5,0,1.2648734794183998,2.0046014035034245,4,0,0.9573986070708997
2295,0.5716279909473772,3,2,0.8573438359384011,1.504859485060677,3,0,0.7587022790893421
2296,2.049837802159919,4,0,1.0593993118939005,-204.69926996996602,500,0,113.35517758325027
2297,0.23965574656462602,2,2,0.4341606152851609,0.9075812659738023,6,0,1.4434278184693385
2298,-6.378630868249868,17,6,3.920500183353311,1.4415469779842836,3,0,0.6512799675023642
2299,-0.7468300218694555,3,2,0.7262124175164886,-3.530206446117225,16,0,4.231826348712321
2300,1.6891368867770424,4,0,0.9255171431725588,-9.045256268540225,29,0,6.476122107720188
2301,1.31,1,0,0.2549967135943375,1.7541363143048718,3,0,0.7074226791517927
2302,1.2711121734393305,2,0,0.5302459546064724,-0.36114205032765834,6,0,1.4519022315834353
2303,1.7266962261950232,3,0,0.7231719454927612,-0.22950466776462297,3,1,0.7641488991668425
2304,1.5015205962775893,3,0,0.7537785965612056,0.7249622364076409,2,1,0.4469231123233835
2305,1.500667564607645,2,0,0.47796219633894227,1.4606929053388538,3,0,0.6963492136488392
2306,1.6249503554385123,4,0,0.8562242503982099,0.5075593386735668,1,1,0.2816138743559627
2307,0.7898607140971724,4,0,0.9872486627117326,1.6498660734013844,4,0,1.018103960122443
2308,1.01,1,0,0.24289945503562616,1.518396682758672,2,0,0.4132366365093172
2309,-0.024106171961386647,7,0,1.7021676352541757,1.534980928289335,2,0,0.46580991198500676
2310,1.2552803977752227,2,0,0.4936690023226373,0.9788223050043776,7,0,1.7449145125209335
2311,0.8591959573828509,6,0,1.3618254866811885,1.3875732891263115,3,0,0.7046132559472795
2312,1.4457109354523767,3,0,0.6946940593281298,0.4597388460455927,5,2,1.2034031547222057
2313,-6.390958589195126,20,1,4.697220459458175,0.683644032182491,2,1,0.4747750713570314
2314,1.6780573001740196,4,0,0.9449764954866506,-46.79524800086864,112,0,27.306794869355052
2315,1.2556234019347987,2,0,0.45236362544050235,1.545533078174885,2,0,0.4336409889564948
2316,1.0021586680950745,1,0,0.21995557869382662,1.31,1,0,0.20281655556675948
2317,1.275498611186804,2,0,0.504409670695869,1.269865424187311,2,0,0.5167615465985976
2318,0.6161316012041231,3,0,0.7474936205778246,-6.863453543016094,24,0,5.737482941946883
2319,1.4504944860829512,3,0,0.7185943405586949,-21.149799542558046,60,0,13.690794545125213
2320,0.4902522790308036,3,2,0.7257573611589437,1.31,1,0,0.2302537844007531
2321,1.241215278455179,2,0,0.46688609683618953,1.763557275737875,3,0,0.680735805144127
2322,1.31,1,0,0.2395621225284322,1.794146589383498,4,0,0.9142069738262822
2323,0.2515886973587331,3,2,0.7389273746611109,1.4729801188201306,3,0,0.7491266437055284
2324,-0.02940771807134568,7,0,1.8949957235860397,1.6512781745822174,4,0,0.8996212289255536
2325,-0.10681951003634516,4,1,0.8849864945665762,0.725697229978168,2,1,0.44031411229472267
2326,1.4732497574464392,3,0,0.6922639095400019,1.31,1,0,0.23525650775899373
2327,1.4077182215204442,4,0,0.9308350977237531,1.434281267159885,3,0,0.6490493853790561
2328,1.5121731152435849,2,0,0.44246121182325276,1.2418144098062882,2,0,0.4949345690903003
2329,1.475647273261223,4,0,0.911993445205949,0.44632033587736397,4,0,0.9498268144615314
2330,1.5405005384948613,3,0,0.7558558584356417,1.4637629911138261,3,0,0.6420620042580374
2331,1.7080832655781988,3,0,0.6618620244074145,1.7444717527406448,4,0,0.9844363714985965
2332,1.528318448190157,2,0,0.4400370407611707,1.4634178232253396,3,0,0.7385721665265823
2333,0.7013061419154275,5,0,1.316891674333134,0.0007727903043934781,7,0,1.715116851781908
2334,2.0361049904074218,4,0,0.9496064283810692,1.4504027100917578,3,0,0.693802021158721
2335,1.5123666708832002,3,0,0.7482552945795928,1.433141706454906,3,0,0.6434555260984156
2336,-1.07609061255112,5,3,1.1339480442359318,-0.45982958154476994,6,0,1.4523746518580678
2337,1.0216305368174217,3,1,0.7682023607254741,-14.523694411609192,45,0,10.945074728616051
2338,1.258693542480422,2,0,0.5075569196479277,1.6737623197621874,3,0,0.725387011578234
2339,1.2353053359533952,2,0,0.4489854378756658,1.6898016026107054,4,0,0.9315087348580162
2340,1.490797362486175,3,0,0.7918340703212976,0.9194583970999844,3,1,0.6977885918440557
2341,0.6593505231727117,5,0,1.1401027860294584,-16.269971050984164,47,0,11.830996396028038
2342,0.6503347919379745,4,2,0.9845590162557698,1.4201563131946349,3,0,0.6862290399436474
2343,0.16428075876714443,6,1,1.3439017373823416,0.8862057882295526,3,1,0.7026017402696899
2344,-1.3432971400970795,13,0,3.0894026555088825,-11.51520221887866,30,0,7.551703688609924
2345,0.7683353835849313,5,0,1.2481307117004068,0.471626265241746,5,2,1.1480077224377445
2346,0.2405881290870754,4,2,0.9707383838028318,1.7808309267402163,3,0,0.7450483344520038
2347,0.4346259519239106,4,0,0.9502758096794557,-4.548269306099203,22,0,5.435483571591083
2348,0.13977841978447658,8,0,1.8366608639557527,1.6946542706520868,4,0,0.9492608751834684
2349,1.6588055398055077,5,0,1.143906985643492,1.4507014123473514,3,0,0.7450572535934442
2350,1.0717720236831547,4,1,1.0448845015131234,1.6224588508381947,3,0,0.6814611271695278
2351,-0.5886391968187783,10,0,2.3544475604920025,-15.042905476982646,27,13,7.018802747616647
2352,1.5549848190958697,2,0,0.5005266151995911,-37.277964372640334,84,0,19.78376082069405
2353,0.49473891148980886,4,0,0.9625058367047978,1.4278183568686666,3,0,0.6473679217365559
2354,0.39777803999275585,4,0,0.8709232191709568,1.4700511785450145,3,0,0.6938262466514569
2355,0.9167814983899352,3,1,0.6859206200223686,1.698692527530749,4,0,1.0123351229260318
2356,1.8163783709562362,3,0,0.7637873638097836,1.538307139615332,3,0,0.8076410033337782
2357,1.4125027683312135,3,0,0.7382070856218508,-6.217409454963249,22,0,5.654392101583434
2358,1.4740955233796584,3,0,0.7296330418230563,-16.6036818301043,45,0,10.277900411969142
2359,0.8799771918122887,5,0,1.2655545991923676,1.01,1,0,0.2742693188632284
2360,-0.6676516683261993,9,0,2.13359712790614,0.26917531992759003,5,0,1.1836370504925977
2361,0.9645270887494336,6,0,1.4326125011778128,-24.825554622751554,74,0,19.15178482303299
2362,1.2231522769910363,2,0,0.4471307080643754,-21.831917415802028,33,15,6.936232223059639
2363,-0.011663430695207255,7,0,1.6643584361559285,2.027205751398001,4,0,0.9769275776110987
2364,1.4260451330634,3,0,0.6722452561722002,0.9773426609864266,3,1,0.7510027067720683
2365,0.9445548558238755,4,1,0.8995172989482026,-36.47925420874774,103,0,24.716061597532992
2366,-0.5791605402116691,10,0,2.4493622016135985,1.1318364905386924,4,1,0.951235885767598
2367,0.9963862754585556,1,0,0.23774729536633746,0.51,1,1,0.23671048940771486
2368,1.3069161309041115,1,0,0.2305265333616383,1.01,1,0,0.22318667819407867
2369,1.002294295667225,1,0,0.23805272755142237,1.674600293415447,4,0,0.9104878086613428
2370,0.9657651776671992,3,1,0.7105717579857208,0.5155197896393944,4,0,0.9811431764709526
2371,0.8699463548661622,3,1,0.7147714159705094,-5.128049185610312,17,0,4.073760734819448
2372,0.53749345938478,4,0,1.0621288671316416,1.675931325756364,4,0,0.9727870641460805
2373,1.01,1,0,0.27379726378958463,0.9821445633621445,3,1,0.7107616754062708
2374,0.5696511304032768,4,0,0.9120898685482426,0.47291873189759825,4,0,0.930062637069043
2375,1.7040888621162829,4,0,0.9641317098251991,1.7125976352843255,4,0,1.0183021601842162
2376,0.7751110211730919,4,0,0.9292208949098134,1.1747410095487572,2,0,0.5077740770946271
2377,0.4287256140010123,4,0,0.937034592882814,1.31,1,0,0.24558199639932682
2378,1.5211546089859014,4,0,0.901642880052423,-139.0250293059147,330,31,77.00348283540761
2379,0.06947093549777139,8,0,1.9754586646489143,0.7640013762593743,4,2,1.0105826287763104
2380,0.1476208650761448,6,1,1.4184621977617875,0.9874089593816894,5,0,1.2395826217258166
2381,0.48778926903295594,4,0,0.9749101333148171,1.7884209678705392,3,0,0.7009419744879112
2382,1.4090682702462725,3,0,0.6705088399574628,-0.48378486855011305,5,2,1.2627747653271948
2383,-1.9003823558769326,9,2,2.0080673157389897,-79.21322445843693,216,0,51.244940266312014
2384,1.4786750767451005,3,0,0.7171722519887467,1.01,1,0,0.23733251441705036
2385,1.439220522713416,2,0,0.4006839027036371,0.9991025202651052,3,1,0.707859342035219
2386,1.4450248981058302,4,0,0.9461866707876789,0.2441533627334025,4,0,0.9365846852905095
2387,1.7035763834710058,4,0,0.9298751400782499,-0.08170283780444265,3,3,0.6717332502636453
2388,-1.231757777337264,10,1,2.4240024782906344,-8.187186353961408,29,0,7.2988792230446515
2389,0.3676469121335013,4,0,0.9474686466861697,0.9596249446035224,3,1,0.7524189271343998
2390,1.01,1,0,0.2557376407705802,1.3028565605959856,4,0,0.978958751250494
2391,0.7455375684314172,5,0,1.2157510474895399,0.6823525167781703,5,2,1.1931397055427817
2392,0.8556708681290305,6,0,1.4426671922027072,-12.193254721077109,40,1,10.230938426506489
2393,1.31,1,0,0.26277067589051445,1.9777547239259885,4,0,0.9422921657440344
2394,1.6792019563431038,4,0,0.9048010133817923,-35.792701454892736,95,0,23.22442161253171
2395,1.5065620738607182,3,0,0.7503653215130546,1.7256006199336151,4,0,0.946172326742818
2396,1.01,1,0,0.21725308275111432,1.7122107869095853,5,0,1.2156311199136154
2397,0.4060557855198239,6,1,1.4705333107834082,-15.587645673445364,44,0,8.508492524858061
2398,1.58432997209637,4,0,0.835203701665634,-2.8051365377958772,14,0,3.410767317078897
2399,1.4965556104864,3,0,0.7561534059459314,-7.895377423402037,26,0,6.140680099457701
2400,0.9266098392906893,3,1,0.7008632117910745,1.6691993412195467,4,0,0.9582534982119835
2401,1.29085548440381,2,0,0.5421405401946888,1.382486296880864,6,1,1.4471204802348858
2402,0.996291220741863,3,1,0.7114816806099726,-12.158530341815787,34,0,7.4076133106312625
2403,1.241575384249951,2,0,0.48329718047891823,1.2162153600096097,4,1,0.960205833666301
2404,1.5251704999449855,3,0,0.7729346840613576,-3.627749269495517,20,0,4.257665543953131
2405,1.4830403082711148,3,0,0.7131659987716964,1.4019751333955592,3,0,0.7251964769222292
2406,0.4258620736357378,4,0,0.8783392482981642,1.2232976370514457,2,0,0.46844778202729076
2407,1.2448671616106415,2,0,0.5083793808023782,1.6818916603484895,5,0,1.189830078538276
2408,1.4649382197181164,3,0,0.7359697584885161,0.22572747041369268,5,3,1.1887607242047695
2409,1.710654640663856,4,0,1.00291546444535,-0.2239581627818783,6,0,1.5165307602070326
2410,0.744336455553791,2,1,0.463810661160158,-42.79261720166928,64,30,15.385737109426168
2411,-0.5393425776916042,10,0,2.4562993931743664,-16.01683666986547,44,0,10.078864399178308
2412,1.5235702111408616,2,0,0.4297776436321492,-0.2061238234463727,7,0,1.652739228743678
2413,0.578739172996971,5,0,1.3005434801854856,1.01,1,0,0.255270961375284
2414,-0.38387524420504526,7,1,1.6480619561488565,1.4187583153901435,2,0,0.44982635372302376
2415,1.2621737133006101,2,0,0.5056817302424403,0.5091201404057369,4,0,0.9790707918106714
2416,0.7164415243450467,6,0,1.4160905795865582,-41.04741225901043,116,0,25.755330057978885
2417,-1.8943952830471313,8,4,1.7776742634417593,0.8577948368975103,3,1,0.6025198865581931
2418,1.9704866152757066,4,0,0.9224950850564535,1.4746874264449628,3,0,0.7329026245314196
2419,0.9752066338793661,3,1,0.6858043757552523,1.5040662136117797,3,0,0.7346441073588508
2420,1.468039623863357,3,0,0.6967901592488559,1.4145298732310128,3,0,0.655050462599239
2421,0.1931068219612937,5,1,1.1684553775742403,-100.23580733510946,260,0,55.54103392595101
2422,1.6709921531980592,4,0,1.0235139934130466,1.6296091815632332,4,0,0.891767012218841
2423,1.4675250234569865,3,0,0.6947778044148493,0.02930282206509227,8,0,1.6525672042406174
2424,1.2625195148411086,2,0,0.5087958979652527,1.237265001731147,2,0,0.48051891667824825
2425,1.6871464965085017,4,0,0.9998031472770497,-5.982376911750015,23,0,5.838976042016329
2426,0.5023537434326786,4,0,1.0037510487750096,-34.78410575165444,95,0,23.03016233446155
2427,0.9550413408136369,7,0,1.6950067438091232,1.230990673194194,5,1,1.1116621736139285
2428,1.6938544619664084,4,0,0.9060627935345846,1.8134068638549827,3,0,0.7072467666240315
2429,0.5096570157674722,4,0,0.9425488097450245,1.0389618611694154,4,1,1.0082984832016608
2430,0.7565146246617606,5,0,1.28499910282355,0.45589594657192123,4,0,0.8637668579989354
2431,1.1909846938405144,2,0,0.4681162109988148,-24.218691934738878,58,0,14.842344522513063
2432,0.7849603188388732,4,0,0.9418290451602025,-12.943881048021108,40,0,10.488209226043427
2433,1.4159888104114338,3,0,0.6301252215706935,1.432918633560968,3,0,0.6358084346019257
2434,1.2530069182225496,2,0,0.47916228264592287,1.8167067809440254,3,0,0.7490213763517998
2435,-0.6882380808313183,2,1,0.4884554914039122,0.6469820520301884,5,0,1.2045694579011714
2436,0.38710877610291183,4,0,0.9570491941420933,1.0482675060260007,4,1,1.013673286246705
2437,0.509353443739869,4,0,0.9294931747690105,1.2283098465722095,2,0,0.4206420081145152
2438,1.545921411267552,2,0,0.4377683880212132,-0.2460267651526049,6,2,1.4617656484999522
2439,1.1924080507886754,2,0,0.48907930557427304,1.7100722957294838,5,0,1.1417747028589427
2440,0.791403390385831,6,0,1.5487844008502865,0.7881820468917042,4,2,1.05465154074139
2441,0.8717826590010755,5,2,1.172051838699626,1.7230849753086275,4,0,0.977112122168609
2442,1.755103655089993,3,0,0.6613309216010672,-1.2706099946922345,4,1,0.9161565437762829
2443,1.7854411629908413,3,0,0.716627147533307,-16.02794010965075,51,0,12.02886659601586
2444,-0.739956505263937,4,0,0.9738933332166084,-0.6851313893079055,6,1,1.4470339863959032
2445,1.4698218701684964,4,0,0.9739505527765298,1.4866490351347261,3,0,0.7265640097410966
2446,1.1976873304920646,2,0,0.4260071145491342,0.7287145283519219,2,1,0.4570475438549181
2447,-0.2638639563427365,3,1,0.7642744440506422,1.2533963721751418,2,0,0.4995070234099771
2448,1.2136404638904894,6,0,1.2927109317949157,1.9541488938304405,4,0,0.8957164288548489
2449,1.9741046467847925,5,0,1.1230139883854346,1.6578052933510372,4,0,0.959935251959027
2450,0.4390131157627749,3,2,0.6790288375342436,0.20509510761200622,4,3,0.9956595059768449
2451,1.2561463611447181,2,0,0.4799071960108934,-0.2607736928045339,8,1,2.0030370285648753
2452,1.5499431042250926,2,0,0.4759942163325974,0.49563630288348137,4,0,0.9620562606629567
2453,1.4727126299079805,3,0,0.6945901235396966,1.2027154984724024,2,0,0.5368561088701229
2454,1.4739258063500076,4,0,1.0391679847795054,-3.2657624350091483,13,1,2.86473932825299
2455,1.5324910844893793,2,0,0.45452569835294526,-27.88010310357473,72,0,17.660753633713313
2456,0.7811102989892569,6,0,1.5239032794924328,1.275083841815456,2,0,0.5350612463051756
2457,0.4696907196854303,4,0,0.9412908487102759,0.7358374034865645,5,0,1.1600690653293129
2458,-2.7344898893022025,10,4,2.470171047004592,-0.644852343180229,4,2,0.8755930704941779
2459,0.10745706871600758,5,1,1.137048635107951,1.4379546690810199,3,0,0.6864256498610556
2460,1.2526846638332594,2,0,0.49963697407642793,1.7023861199945465,4,0,0.9693491996355985
2461,-0.7376613390131583,3,2,0.7685021395308101,-0.3070303143396208,3,1,0.7325864595776507
2462,1.5099138156142724,2,0,0.4802633474373854,-6.803296485404265,26,1,5.741286670416355
2463,1.2706114964862734,1,0,0.22543598609612756,0.9802141883170331,1,0,0.2319142212338389
2464,-0.7550754519778173,6,1,1.5040359913987982,0.4195726890699565,5,0,1.1948548275995572
2465,0.9881411411119734,6,0,1.532254619026772,-10.498423306204296,28,0,6.588772138153191
2466,1.5186393928832276,3,0,0.7458348881205064,-7.335338344299956,27,0,6.49792423076539
2467,1.2636584478718498,2,0,0.49172340018991206,1.4449026711974071,3,0,0.7633353073297524
2468,1.4784496303256423,3,0,0.7184204534177944,1.1661006263296816,4,1,1.0159721204642158
2469,0.7571107297032849,5,0,1.2116415001907777,1.5467350544794842,4,0,1.0365996789103362
2470,-1.2848145650848624,3,3,0.6198646722357081,-4.082355676665704,16,0,3.843970964452989
2471,1.7182331024924127,3,0,0.7002694121546342,1.5619685394562748,2,0,0.5062328023441609
2472,1.4451400979352522,3,0,0.7120028570837327,0.9553981163431823,3,1,0.7566309401576541
2473,1.3824107385983004,3,0,0.6565350595162107,-20.221862080601316,59,0,13.679625042068395
2474,1.222444191031283,2,0,0.423955623432164,1.7442621398476876,3,0,0.7092071693857813
2475,1.1852232478011824,5,1,1.231266366301716,-1.0012633681572642,8,0,2.056947013955254
2476,1.6881558534711945,3,0,0.6638415158395554,0.42643386529994853,4,0,0.9668515639105383
2477,-0.7879501388858219,6,1,1.4357849417359732,0.5129255840021594,4,0,1.0899772777223344
2478,1.7099416079906722,4,0,0.9977485648446827,-1.6533686763653759,4,2,0.9036361505847987
2479,0.20660577459805984,2,2,0.4474370882151726,1.7648861209890063,3,0,0.7233224005528499
2480,0.7727824584678895,2,1,0.5078783469399513,1.2625553521042323,2,0,0.49399789619096657
2481,1.5059100725959464,4,0,0.8987420700296567,1.4196753949527543,3,0,0.7687341418774012
2482,0.7378573891199331,2,1,0.4710434268444307,1.809046745159612,3,0,0.7839799809706796
2483,0.5682844111818457,4,0,1.0035360628309618,1.5122438559307463,3,0,0.7133346507791456
2484,0.6359151394679339,5,0,1.1319532362456242,-21.33313232833681,60,0,13.512997631998259
2485,1.01,1,0,0.23902226111786587,0.3749795079813766,6,1,1.447521744101595
2486,1.4862835279735465,4,0,0.8940422492858637,1.1572820675219502,4,1,0.9507795236805804
2487,1.3996155173277371,3,0,0.5996525614204327,1.4183060131300962,3,0,0.7187284847105363
2488,0.51,1,1,0.2634376950561681,1.6678300391201297,5,0,1.1758377922982857
2489,1.009186253792605,5,0,1.199452884796028,1.6845039856179345,4,0,0.9635679679966427
2490,0.723389678170931,4,0,0.9348293922433684,-1.5226302265870488,5,2,1.1695046030262168
2491,0.6767779537352013,5,0,1.2098555337433812,1.2283945975819996,2,0,0.47824448798826336
2492,1.0048397185967404,1,0,0.24600093417267707,1.4588736337039956,3,0,0.7190515473262039
2493,1.4847373117862679,3,0,0.7089902362288362,-21.371621823550818,60,1,14.907679675241436
2494,1.8290557203851123,4,0,0.9549899576394933,0.50002691402775,4,0,1.0019419464627177
2495,1.0557853120210723,5,0,1.2221685795689252,-0.9406517996275161,14,0,3.267981383692829
2496,0.550689108033378,5,0,1.3237950114576778,0.48679809846067623,3,2,0.7438615054589817
2497,0.7509656330059435,2,1,0.49052366840994366,-21.98749535279259,66,0,16.123656414298612
2498,0.527015596524361,4,0,1.0296650538442587,1.029072816274839,2,0,0.47971271385457914
2499,1.673824380592126,4,0,0.9419785104637941,0.51,1,1,0.2566424203973227
2500,0.7675371442589198,2,1,0.5121837147650408,1.017659833401953,4,1,0.9304407242620862
2501,0.8929408672638146,3,1,0.7203725853435079,1.5386257443278537,2,0,0.4672514095251651
2502,0.39707282561426704,4,0,1.0392664817091029,0.9872056074799505,1,0,0.2529960164277519
2503,0.6993237240832808,2,1,0.4685905915394024,1.23314860231311,4,1,1.0510988195882778
2504,1.7931579995077709,3,0,0.6926388038179857,0.9260463396483322,5,0,1.0874401131872742
2505,1.2464504504017195,2,0,0.46322137498026017,1.682676874938624,4,0,0.9310798969824011
2506,1.9681664581637768,4,0,0.9001142841468879,-8.518444757335969,25,1,5.549443282386154
2507,1.3047823574904853,1,0,0.26402725644054115,1.0036755760380742,4,1,1.0355143669163498
2508,1.5137067324459361,2,0,0.45959634310133446,1.2589398120119535,2,0,0.48062799610826573
2509,-7.4801124312437,18,4,4.150251423033518,-17.556870591178146,51,0,10.728868406295017
2510,0.7178178063618701,2,1,0.4482299274710039,1.1894971340295977,2,0,0.39575847383633156
2511,1.653315054924533,4,0,0.8913441905773121,0.5636467729491462,4,2,0.8885151224823369
2512,0.6474998067884203,5,0,1.1536681204700867,-2.919873234502346,15,0,3.406663421541265
2513,1.5682326671849838,4,0,0.9258020432803524,1.01,1,0,0.2273981577600964
2514,1.453760592366446,3,0,0.734537953941567,-9.720880381545761,27,0,7.058219568934897
2515,0.6525433258956257,5,0,1.1401910835573423,-12.437824271006988,39,0,8.00309839196325
2516,1.01,1,0,0.23753212776939153,-21.22113663603885,61,0,13.492096003567577
2517,1.395511884879067,3,0,0.6874742945021044,-20.88641900812182,28,27,7.6832249057471325
2518,1.01,1,0,0.2537189546256225,-37.76145779444261,107,0,26.237517368369495
2519,0.8390085203369972,6,0,1.2493842567950226,1.2006923089511266,2,0,0.4196003708761209
2520,-0.12583015936818565,7,0,1.6588664729964717,1.7413807795321101,3,0,0.7033821717011415
2521,0.51,1,1,0.2132289658185182,0.7086197920305031,2,1,0.4706019296652786
2522,1.296513460128375,1,0,0.2370129358991984,0.9866018522910701,3,1,0.7360333586181509
2523,1.253168810005832,2,0,0.4930230599476665,1.5034364350703904,3,0,0.7668380561187211
2524,1.2735124341207902,3,0,0.7827398817786492,1.2817702560551822,2,0,0.5295361141252666
2525,1.5504852292448241,2,0,0.4626149063673129,1.1982396960608475,2,0,0.44579742261500666
2526,1.4501004034842562,3,0,0.6766256132175451,1.20974591559445,2,0,0.4923420307893994
2527,0.49326617310290277,4,0,0.9678799246402,1.1930872727343196,2,0,0.46341009319861604
2528,0.6923903896791466,5,0,1.167801046213918,1.4734748101821695,4,0,0.9952735443050007
2529,1.2280341903556486,2,0,0.42443710612759156,1.7490855045920672,3,0,0.6693901976439814
2530,0.42978038736552815,4,0,0.9801383043889469,1.568868908568833,2,0,0.5044555165785972
2531,1.01,1,0,0.2584969882346092,1.7060005205271036,4,0,0.9479672619882116
2532,0.38439502907516954,4,0,1.0208330994475636,1.7584111085747445,3,0,0.6963200236318232
2533,1.7462246919547004,3,0,0.7016445791684688,0.3453724211809716,3,2,0.6567259731584323
2534,1.015871758391933,5,0,1.216800940983989,1.01,1,0,0.2705010878916615
2535,1.3511546314960683,3,0,0.6666994166465554,-24.254288943594023,56,0,12.361564184412948
2536,0.9271387038008376,3,1,0.6397642936920324,1.2370020540058329,2,0,0.42076642574234213
2537,-1.0683072497739479,8,0,1.8442974323027381,0.5525999024262427,3,2,0.8280369309626543
2538,1.7810653076381207,4,0,0.9849818997317367,0.831830679278349,3,1,0.7231199439701445
2539,-2.245440631040861,6,4,1.492716492589064,1.0312764538815387,3,1,0.8052786245444313
2540,1.65062683827694,3,0,0.5775586521800118,1.4532713559273074,4,0,0.9204963567783967
2541,1.4507972372330524,3,0,0.7477950427050877,1.7169189613015294,4,0,1.0525302000533705
2542,1.2533212325224046,2,0,0.4631418127875926,-13.23892925968613,33,0,7.32511755887862
2543,-0.08063798059729632,6,2,1.4768242023246694,1.2438064326183391,2,0,0.5032681166979788
2544,0.35640625605633947,6,1,1.4544568705491927,1.4364136476582525,3,0,0.745108621406773
2545,0.6400644617854254,2,1,0.4547499597036019,0.51,1,1,0.2500490445347624
2546,1.5629783336703962,2,0,0.5057743439222724,1.2249765694140384,2,0,0.4825386604012708
2547,0.5043279148379036,1,1,0.24862719327500818,-10.843660494759064,31,0,6.1063481759826965
2548,1.8168455881326073,3,0,0.7956355842634748,-0.01314223731565134,4,1,0.9594215578703806
2549,1.8110083669677897,3,0,0.7388662524162104,0.9812340825041518,1,0,0.23117640288472685
2550,1.01,1,0,0.24975314629094078,1.2428057654824638,4,1,1.0780163051295886
2551,0.7269656795845736,2,1,0.4890233645402545,1.4200422277655753,4,0,0.8640754025317554
2552,1.6653243705984908,3,0,0.6298256906315497,1.5560569700913869,4,0,0.8843579834583064
2553,-0.5659199100956926,7,1,1.56871183416458,1.7597060158115303,3,0,0.673436875452092
2554,1.2544255985670363,2,0,0.49970640651705667,-19.27315334006904,45,0,11.095392929552728
2555,1.208755002892867,2,0,0.4688801807870783,0.01846846168338312,3,3,0.758131355510944
2556,-4.6253815246983185,10,5,2.3090747513856478,-0.20609028678836894,4,1,0.9184283929688062
2557,1.3965445761432633,3,0,0.6210391607664171,0.7190993118015698,4,2,0.9546823100412675
2558,1.4572041109871696,3,0,0.7507840577549226,1.4831581950085448,3,0,0.7060638997449294
2559,0.6765400570013286,5,0,1.1414590465971806,1.1904246851917393,5,1,1.0964008609255276
2560,0.9989184044620069,4,1,0.9864863415568558,0.7829054548440159,6,0,1.4037036322719523
2561,1.258523547637987,2,0,0.48650587493985287,-0.5436990939456443,4,2,0.942539974155472
2562,1.7911306051095166,4,0,0.9680110719886352,1.44832247531882,3,0,0.6469956795131021
