episode,Multi-Agent_GCN_DT_50_agents_reward,Multi-Agent_GCN_DT_50_agents_path_length,Multi-Agent_GCN_DT_50_agents_jammed_steps,Multi-Agent_GCN_DT_50_agents_latency,GCN_Baseline_4_features_reward,GCN_Baseline_4_features_path_length,GCN_Baseline_4_features_jammed_steps,GCN_Baseline_4_features_latency
1752,-4.19730790498654,23,0,5.8989960918558175,0.9599697045705824,3,1,0.7046170292051447
1753,0.6535523778199201,6,0,1.4137064404671285,1.783772931132893,3,0,0.731983345241356
1754,-15.737659066388444,43,0,10.19188399224645,1.6710023306517263,4,0,0.9172210848051077
1755,-1.8074553441835304,7,1,1.64956378931323,1.677569250105675,4,0,0.9525317243162461
1756,-4.078948026628883,17,0,3.957760375993711,1.4824957422479832,3,0,0.7175028933780483
1757,-3.069873027212968,17,0,4.105941597913137,-16.049880583579977,50,0,11.46217788112105
1758,-10.550637577457207,32,0,7.968548345503706,1.273539403568275,2,0,0.5216466067173646
1759,-1.3182081040013083,7,2,1.609821822559654,0.6285552575430555,5,0,1.1449536889914746
1760,1.9714574602546642,5,0,1.1499318832364884,-9.340266900319051,33,0,7.68709282017165
1761,-0.20904570277432288,6,2,1.3763192350317783,1.4517193296691269,3,0,0.6675240647859623
1762,-1.658286946816584,12,0,3.0038625176247264,0.7205817452515425,5,0,1.2278329891527735
1763,-1.8576845113164981,10,0,2.372056880200716,1.4592471999697705,3,0,0.6783680799880238
1764,-18.636502618194438,52,0,12.70204203813608,1.9731915354918246,6,0,1.4402276862897165
1765,1.01,1,0,0.26012766682658867,1.31,1,0,0.2550191551087035
1766,-0.9072735424170717,9,0,2.1182782442046753,1.5268267112137066,2,0,0.49684567635992644
1767,1.0034897923236727,3,1,0.7459380911544732,-191.4562520161412,500,45,114.20434809550395
1768,0.9642247518838931,1,0,0.2548802944808009,0.46534475905281736,4,0,0.8784707590526889
1769,-0.24376495475543947,6,0,1.5391288301503385,1.1706340127287598,6,0,1.4869884341495894
1770,0.9612957553828809,3,1,0.7478365599792667,1.2601558348957014,2,0,0.49094742864249385
1771,-12.672354998910809,34,3,8.321707366634175,1.2376031868503719,2,0,0.48325231320632533
1772,-0.09786755723449425,7,0,1.5217504220016616,0.9372521763640645,3,1,0.6616710658663947
1773,-2.2928291881358485,8,0,1.988074956381273,1.1816308098502073,5,1,1.1938127578255395
1774,-2.3962347374017945,12,0,2.622155447046735,1.3959794335350888,3,0,0.7292883432544046
1775,-0.27556084454463414,6,0,1.4697823116611748,1.7696442566702089,5,0,1.037958581370583
1776,1.0396551398934557,7,0,1.6499147417006907,1.499053048574528,3,0,0.7614214818067799
1777,0.21919932430491462,5,1,1.1990149280165943,2.230767763921042,5,0,1.2502691087309463
1778,-2.4393544350957646,13,0,3.155022602668991,-32.46055843667986,54,27,12.671947221086812
1779,1.3133911272901226,3,0,0.7109317988628936,1.4688289122794354,3,0,0.7060736335940199
1780,1.0008298511297455,5,1,1.2668066388643076,1.2323364713608693,2,0,0.45475602156107653
1781,-2.172893094322956,7,2,1.8510484512748868,0.22100378309480717,2,2,0.4729338817981227
1782,0.6826408693310874,5,0,1.1565067861603513,0.46948326735988577,5,0,1.298126519804944
1783,-3.990474203131626,10,6,2.6489801981113703,1.6770669217969663,4,0,0.977864420071964
1784,1.437440805911992,3,0,0.6924994097738557,1.6846268063416943,4,0,0.9272164942153079
1785,-3.028468470103822,16,0,3.9119439440562727,0.5048281096747117,9,0,2.0253554024846516
1786,-0.47372249220768725,6,0,1.4877937397519327,1.492794489012481,3,0,0.7273901141272132
1787,-1.4387793951913206,9,0,2.2453579598989837,-12.939787976085377,43,0,10.271956947284718
1788,-9.917528912541519,16,9,3.5076596318609705,1.2663452759918181,2,0,0.5118588855237451
1789,-3.101348670233989,15,0,3.454978921997138,-25.443929028326167,72,1,16.400583019080415
1790,1.5382111238156104,2,0,0.4616050771462691,1.5179746533707186,3,0,0.7354843516317426
1791,-2.0607908971934115,13,1,3.0932631671199102,-3.081677948938359,13,1,2.9460005925999737
1792,-1.2645202077652535,11,0,2.611233471949463,1.5937416886536844,3,0,0.6704795220815006
1793,-0.2860406908435227,6,0,1.4111491497794562,0.9457575315304929,3,1,0.6945567409263043
1794,1.2515274433717918,2,0,0.4809128796055787,0.41704335370754686,3,2,0.6611782633467704
1795,0.9536216194762238,5,0,1.0982770663357322,-14.01413318207131,29,12,6.143446893509173
1796,-29.133296841620517,54,18,12.96951600247584,1.7138775497739602,4,0,1.0012442939934874
1797,-4.706218832915313,17,0,4.4394805570908416,1.547277812205421,2,0,0.47687679522415205
1798,0.18514732510315846,5,1,1.1966860666605776,-195.12863369424548,500,0,113.40053199941329
1799,-1.8166208614311852,11,0,2.621615509715874,-204.86632213036762,500,0,125.80591023548403
1800,-4.128166473253785,17,0,4.426811147661864,1.7715915726938256,4,0,1.0171262512440853
1801,0.9811316195302421,1,0,0.2338314852771349,-0.22798114878400955,5,2,1.2788629040210016
1802,1.359790941281574,3,0,0.6132165717624378,1.8463227839215843,3,0,0.8003639300930581
1803,-4.524909311118924,21,0,5.099140539833149,-14.04553447867731,46,0,11.336394049799702
1804,-1.8223961206085033,12,0,2.5840572558574224,1.2294709334645624,2,0,0.47139338587084745
1805,-0.15391228147041724,7,0,1.6065493040906609,-18.74897960403729,55,0,12.768872249507483
1806,-2.002718380406707,14,0,3.3857863128461965,0.7197913728557832,2,1,0.4325074967116608
1807,-1.2880217288743525,6,2,1.3632055002953383,1.4459080095641657,3,0,0.6865263956817405
1808,-3.713582142888235,16,1,4.067433711131887,0.6991337028841553,2,1,0.4362106216045314
1809,-11.266527673070708,34,0,8.013043146177345,1.4603921974079828,3,0,0.715714168141873
1810,0.7149199156571737,2,1,0.4574712631359925,-0.23452419945297498,4,3,0.922701492755464
1811,-9.600264079839109,19,6,4.686797508955448,0.51,1,1,0.2093674338716882
1812,-4.363194126012515,17,0,4.013537248507351,0.7005594442145244,6,0,1.447942717652835
1813,0.9727178959656646,6,0,1.3805658057796073,-35.11910694718279,96,0,21.69692147351609
1814,-0.8193565422818381,6,1,1.4998618933427486,0.4236598159437431,4,0,0.9678479465954015
1815,-0.025275614899685328,9,0,1.870552668284374,0.9851754831333368,3,1,0.6959817649852224
1816,-0.05115696096897193,9,0,2.0885613765147517,1.4743804198367383,3,0,0.7342861229268739
1817,-4.166928839244523,14,4,3.30363173509565,1.7314437106405371,3,0,0.7032435750207398
1818,-1.7408642098651208,14,0,3.2800870774392816,1.2632071034882486,2,0,0.5113166087746945
1819,-4.611563757606382,12,4,2.949450590833796,-19.6518851672847,57,0,13.217793987082047
1820,1.7155142350101449,3,0,0.6947109268576555,-9.850225516324157,34,1,9.211375913025222
1821,-8.947544153839496,24,2,5.625133906150305,0.5185518108172733,5,0,1.2658808991879678
1822,-0.9788480535257518,8,0,2.046949212588446,1.7142117293527999,4,0,0.9816347550373887
1823,1.6883500502173758,4,0,0.9160874469501393,1.7246374237708326,5,0,1.1118393750643032
1824,-4.376389748996585,16,0,3.8776470647910597,0.8983625142303684,4,1,0.8962694612311025
1825,-1.8283818311173465,9,2,2.254859103207002,-197.82220175357318,500,0,114.44543670355496
1826,-2.5452332986448143,13,0,3.3601620300021855,1.2583354677745886,2,0,0.49498417107918347
1827,-7.172582031563856,21,3,5.130248257073187,1.2307999152455573,3,0,0.6922203847261547
1828,0.18254616047593508,8,0,1.899430816639486,-12.578103919688557,41,0,9.77122574865333
1829,-10.181717597624418,27,4,6.299790987162882,0.4719119732111269,4,0,0.9865747070001613
1830,-24.99623393110089,63,5,15.384525597704398,-189.94904594579396,500,0,124.67863887206732
1831,1.01,1,0,0.21902742280952867,0.43539827992080893,4,0,0.8908454858299011
1832,-5.9412784627252675,25,0,6.054107606239028,-19.724565875737493,50,0,11.098874460391903
1833,1.2612725125488724,3,0,0.7701328278693774,-6.64338206534762,16,6,3.8850340157615686
1834,-0.5116155244739173,5,0,1.2483470050396308,1.5185653688886096,2,0,0.41869424827025153
1835,0.7116204152051552,5,0,1.2534418236577465,-4.494889724631386,19,0,4.802573533279808
1836,-0.9898089508841956,4,1,1.0083602947672656,1.8519440150426836,5,0,1.1786527930968735
1837,-1.029752503466131,8,0,2.009396829674364,1.5036896002538178,2,0,0.4938142006550834
1838,-1.101772052541867,10,1,2.398906981335095,0.9239163506388073,4,1,0.9555343054345629
1839,1.01,1,0,0.25606608468515496,-13.51578957357848,43,0,11.15383507047245
1840,-3.8604630069792005,15,0,3.890345638715505,-0.9959711584183826,4,3,0.9543919481804906
1841,0.2290343996422729,8,0,1.9647793981858173,1.38356149805909,3,0,0.6285974749452684
1842,-1.2898321449542849,7,0,1.695005960932776,0.5031692930031317,1,1,0.26126490134325736
1843,-1.3430981954017909,11,0,2.4829751827869675,1.7156034574889685,4,0,0.9038001005328609
1844,-4.617985635855166,17,0,3.8287149471874367,0.7740171332513681,4,0,0.928447293516695
1845,0.12813054346079122,5,1,1.1973474663539945,1.5502464375950777,2,0,0.48412696237672004
1846,1.4962768218627938,3,0,0.7210907526801055,0.9820026956278928,3,1,0.7383340357631036
1847,-3.594217422937046,22,0,5.324464132992815,0.9972381372757847,1,0,0.24330871029920875
1848,-3.6619510321613484,18,0,4.37517750234664,-75.08711186255856,197,0,46.77667657793596
1849,-1.58566586803348,14,0,3.2303889720019576,1.4269609480777294,3,0,0.6868637282937662
1850,1.2183159527788583,2,0,0.43028934643391453,-6.946472851835897,26,0,5.630749584867131
1851,-0.39528713014024497,7,0,1.5591383189408528,1.444142235781539,3,0,0.7021731213848895
1852,-14.414123708283013,32,7,7.546774943387719,1.2095682458164603,4,1,1.0539649130927011
1853,-0.7297503747333298,3,2,0.7882998017687026,-34.00904545588179,79,0,16.895555561908512
1854,-2.1373931636823382,10,0,2.485236615059248,-12.846395610320924,34,0,6.805978922910873
1855,-3.466179889992561,20,0,4.712800797724359,-1.2809290608572113,11,0,2.600111497151418
1856,-0.8274289938729893,10,0,2.3321485876638235,1.4144408609976535,3,0,0.668883158684466
1857,-10.454375720141543,32,0,8.604654637835615,0.5242616582035254,3,2,0.7703718149063505
1858,-2.5826096705366304,12,0,2.8163122555183495,0.500680140854181,1,1,0.22789504630144616
1859,-0.10004152583410586,7,0,1.8405070578821587,1.6344548323384336,4,0,0.9401070758764944
1860,0.6613951755119187,5,0,1.106372420536926,-0.021379733269321077,8,0,1.9062450759736616
1861,-0.3116935954309704,6,0,1.3790753957427242,0.5963224368114809,4,0,0.9410365536348262
1862,-9.520425988675711,24,4,5.837433430385382,0.498559617418756,4,2,0.9162329912511379
1863,1.211954470024721,2,0,0.5058916328205129,1.2688709304003218,2,0,0.4929546185979067
1864,1.503433667280488,3,0,0.746793528619559,0.743242407880216,5,0,1.2302626149856823
1865,0.7180841813952821,4,0,0.8688169822898448,-310.1583382855589,500,235,113.54272175939609
1866,-14.085885447590577,47,0,11.43946516867004,1.712300955621302,4,0,1.0050608861315682
1867,1.5057786697072206,2,0,0.40693460914354834,1.4895683924303265,3,0,0.7320020709917718
1868,-0.8833522538140719,9,2,2.128646160039587,-168.30849458274622,500,0,125.86927739478917
1869,1.2363360257347913,2,0,0.4460688001043566,-353.5436066513816,500,249,117.22683328802042
1870,1.4219000561821995,3,0,0.667593459862857,1.4881163657710572,3,0,0.7167045796119778
1871,1.236491265489268,2,0,0.46291287608491327,0.5794199072508941,4,2,0.8867341006317964
1872,1.4434806288627275,3,0,0.7250203539867783,0.7388028467536385,2,1,0.5001640393841051
1873,-2.6905353270245413,14,1,3.272434195551619,1.9659730654132066,4,0,1.0098863850214042
1874,0.46743766510750634,4,0,1.0394226198398997,1.5103421563618613,2,0,0.4880956839193423
1875,1.3998397080575913,3,0,0.6780203019431914,1.7010523941442384,4,0,0.9252829835398833
1876,0.9590135382547136,3,1,0.7030650114176066,-184.20913529921904,500,0,119.91502172686556
1877,1.5246307427407075,3,0,0.7753109446975367,1.3841690091545202,3,0,0.696420095403437
1878,1.4695729843581653,2,0,0.4385561558196664,1.4882821141212244,3,0,0.7531486688377609
1879,0.5912572529385595,4,0,0.9807410500339866,0.7001417336434695,5,0,1.227845614049616
1880,0.7387256257167834,5,0,1.235732890926264,-190.12772984474566,500,0,122.23347420733968
1881,1.2295290012040363,2,0,0.45936842187531934,1.0210223848456985,4,1,1.0419795200967665
1882,0.7076442455018278,5,0,1.2253388365123754,1.1906776361305789,2,0,0.4801261250892393
1883,1.4627074223747258,3,0,0.7100510102919237,-186.78356232078536,500,0,126.65043163625576
1884,-2.5593133771343006,12,0,2.9515143847298626,1.9101143879841005,4,0,0.9096412737349305
1885,-0.15047826787687613,6,0,1.6920509142489046,1.284113822125929,4,0,0.9857189803498079
1886,-13.708325146460842,36,3,8.807541705530321,0.28721831322172986,3,2,0.7643823674461414
1887,-1.1315416422092595,8,0,1.9220512497949758,1.1963083694915255,4,1,0.9358912367171192
1888,0.2450459403742119,3,0,0.6922646263883292,0.9157994903463261,3,1,0.667036282217677
1889,-2.1814589145476457,10,0,2.286349226596574,1.44803298573716,3,0,0.7100897343053595
1890,1.452763878328312,4,0,0.9499632934592157,1.726709978793517,3,0,0.6885270020812876
1891,1.5054204912281581,3,0,0.7776371825373312,0.531412597838052,4,0,1.0252298652759202
1892,-11.510831053689268,27,7,6.578654076492801,1.557433902455359,2,0,0.482171766123087
1893,-7.529954667280073,29,0,7.0143063150018605,1.679579647643421,5,0,1.1282863456305607
1894,-5.896637343013168,23,0,4.97228395880001,-0.4213035385149537,4,2,0.9709438263009366
1895,-4.776480584062702,19,0,4.228885464861035,1.6631235426843343,4,0,0.9848682935188033
1896,-0.17477390534221193,3,1,0.7699417075746169,0.3990860537707528,6,1,1.41048128273422
1897,1.0011339945724023,3,1,0.7782538848572497,-26.61220821497522,78,0,18.72528159294294
1898,-15.148598050084276,32,9,7.576459209285997,1.0076976965789466,1,0,0.23434123510847263
1899,0.7361390897381739,5,0,1.219856916119181,1.1825250945392203,4,1,0.9131921943316649
1900,-1.792194934243789,8,3,1.86487592862591,1.4732406636783786,3,0,0.709389418222631
1901,0.38671114000705586,8,0,2.0732555614932293,0.9835785011629242,4,1,0.9368514878596492
1902,-7.652661342313991,25,0,6.3339967486039725,1.7927596601363938,3,0,0.7545653835527604
1903,-2.249435782419827,8,0,1.993943705395754,1.4818914897287263,3,0,0.7338406024338935
1904,-0.21441467994378982,5,0,1.194351990227059,-4.388738811697499,15,0,3.7929105717939082
1905,1.5128891423424426,3,0,0.7402880689661385,1.2391594267265245,2,0,0.47534135603704036
1906,1.01,1,0,0.2455607046910387,0.6786059619774714,4,2,0.9779104440640156
1907,-0.7824597266466191,9,0,2.1049619963284454,1.5295416552449892,4,0,1.027848099915304
1908,-0.27491572396855757,5,0,1.179784604147007,0.9606472767614243,5,0,1.1757612293082544
1909,-8.562023081315136,21,4,5.152050630636982,-189.49266793173456,500,0,113.61767884873179
1910,1.5592885702034942,2,0,0.5019557667104537,1.0148208551759814,3,1,0.7671409664914246
1911,0.5060162928691807,4,0,1.0183287520841535,1.01,1,0,0.20998640329017598
1912,-7.053517541409567,20,5,4.595341578435072,0.7195869623902469,2,1,0.47110359041002603
1913,-1.9758851608257684,7,4,1.809185240045476,1.4723703739075724,3,0,0.7126390206737673
1914,-0.519221958843042,8,1,1.9639268834385795,1.01,1,0,0.271318953643833
1915,-1.7395650505313296,9,0,2.195145293192846,1.203162415181613,2,0,0.38007263975988326
1916,-6.58639751221693,17,5,3.963154622319734,-19.443454918453103,65,0,15.894603293879555
1917,1.2688099767788799,2,0,0.4724195618173642,1.48906641909953,3,0,0.7376742330433244
1918,1.31,1,0,0.24537919358757657,1.74661281865505,3,0,0.6766442151539221
1919,-0.8308698421279973,6,1,1.4059991374826897,1.0402254872122094,6,0,1.5435431653702762
1920,-3.427659385148284,13,1,2.771947932120055,1.635204145298892,4,0,0.8767209022201284
1921,1.2488217000525395,2,0,0.4900210617646352,1.0816749776790897,7,0,1.7971387975856872
1922,1.5235014097772315,3,0,0.7828564290444919,0.6880369631535638,4,2,0.9455356947661921
1923,1.01,1,0,0.24110409924548706,0.9982765754955158,3,1,0.7566767079413206
1924,1.0483280218191173,7,0,1.6802862921051818,-0.005458201908599358,6,0,1.3951046111878425
1925,-0.06828954600763604,7,0,1.6893801782518545,0.9473336371404221,3,1,0.6851548355766784
1926,-1.613220217526313,7,3,1.6548219559549022,0.8890218726124552,1,0,0.19824011957511825
1927,-4.672617740531461,13,4,3.0792092899863777,-10.000010512964677,29,0,6.776281668471569
1928,0.21561128912272798,8,0,1.9886981873687477,1.1292786107544872,2,0,0.48761230248338305
1929,-0.729515554372673,9,0,2.274267469502684,1.949078886048322,4,0,0.9389717446525616
1930,-4.0808755599829984,12,0,2.7933478710249515,1.7536887491126016,3,0,0.6903538171434234
1931,0.6670724374880811,5,0,1.1358284784849575,0.6375041200600013,4,2,0.9472967118959978
1932,-8.532498666511199,26,0,6.287655039089761,-0.887273441414996,6,1,1.3755651364360477
1933,-0.03911822234674611,4,1,0.9283029598956457,1.289834795100898,2,0,0.5453619699971264
1934,0.51,1,1,0.21909047490551758,2.0353995930941355,4,0,0.9764351737308554
1935,-7.899052075382496,29,0,6.554164408138336,1.654744790015915,4,0,0.8930920753875237
1936,-1.6896776015077142,11,0,2.816045110821152,1.412473421444509,3,0,0.6923547882904035
1937,0.7660586179580204,4,0,0.9397915231754081,0.9976323683408992,3,1,0.7088920780859239
1938,0.22220960735915973,8,0,1.9039268221828216,-22.411550172672218,60,0,13.786616763557682
1939,-0.2912325243500353,6,0,1.4455365980466364,0.6774031782933319,4,2,0.894343735262243
1940,0.5941985958943734,3,0,0.7990738129115034,1.2555483680678112,2,0,0.485291353723739
1941,1.4603674661476227,3,0,0.6986242450064856,0.7130607158359278,2,1,0.41968249228398885
1942,1.01,1,0,0.252850234739638,0.7563272684209057,4,0,0.9187858508893512
1943,0.32080265611706094,7,1,1.540664043889247,1.4942043388933672,3,0,0.7730707545552902
1944,-0.9753868020851305,6,1,1.5141690087932325,1.497057575549538,3,0,0.7384389736596981
1945,-0.7242363733188537,3,2,0.7426431792070043,1.4862479611235597,3,0,0.7085779215722618
1946,0.48340357640882226,4,0,0.8892699103928287,-15.25405180804883,30,14,7.497176992383497
1947,-0.32165577514083155,6,0,1.3566242866318863,0.7803241789195283,4,0,0.9344775381486324
1948,-1.0092332114474505,8,2,1.8740240803652548,1.7739013582736312,3,0,0.7409694955881304
1949,-10.284943773363082,21,7,5.093940809231577,-68.499522517317,178,6,45.647340412013605
1950,-0.9197650649203805,6,1,1.30034018338221,1.01,1,0,0.21454371997045402
1951,-3.646677337428808,14,0,3.2824891796993145,-55.66783399417061,140,12,33.08680242240508
1952,-0.22066510793228322,5,2,1.2665469627965293,-22.510047770472756,44,11,10.54280131429771
1953,-8.267428848827633,24,5,5.849772112566755,1.480731994482817,3,0,0.730952469545856
1954,1.2793783886907708,2,0,0.5340072632499766,1.4784826342352064,3,0,0.7400388921114598
1955,1.5675136806856733,2,0,0.49565010100891854,0.9552857168815581,4,1,0.9423645987691345
1956,-6.054110192072753,24,0,5.732805790516325,-4.901853276741488,21,0,4.583615171288713
1957,-0.3341565508465232,5,2,1.214301667473195,0.7556461102598848,3,1,0.7342451427655035
1958,-4.477332591304757,20,0,5.073384618300616,1.2408169790414467,1,0,0.2532221316850022
