episode,GCN_+_DT_7_features_reward,GCN_Baseline_4_features_reward
2104,1.4055088490041996,1.4698837765934543
2105,-1.3161573416789885,1.0536276370238231
2106,1.5051624286400669,1.4457214935536673
2107,1.700308308736213,1.4733135925534955
2108,1.7625592916286554,1.0087494638825423
2109,1.6956355326776549,1.213643074245868
2110,1.8179068398276026,-27.26711835309366
2111,1.7609456762331757,-20.39025155718206
2112,1.9433226050714554,1.5552498679483486
2113,1.7256105084272526,-20.73064475089373
2114,1.2082002965250098,1.456898215369073
2115,0.7310945654825369,0.4358342244684834
2116,1.2801735548436741,-7.429730901254448
2117,1.1272396200278612,1.2678561543791662
2118,1.5272457236143104,0.9699061822736375
2119,1.7325752088443382,-0.23490472722118816
2120,1.1780284362048399,0.6924613257732164
2121,1.810458737239866,1.01
2122,0.5039761726529598,1.9692580299255573
2123,1.2763845546086747,2.062277569188154
2124,1.5774382364711224,-16.978844268645148
2125,0.9782549467105874,-0.32509186600404694
2126,1.9546840623933617,0.5130414948219908
2127,0.8863927275846887,-120.87075681053477
2128,1.542340908788911,1.5646230294986336
2129,1.2627626403878573,0.5020555583646966
2130,0.2513524779104781,0.6620592245270072
2131,1.2794422450429859,1.370648701524863
2132,0.6424145298359791,1.01
2133,1.0198564852804075,1.9520869650590866
2134,1.01,1.4962650850135917
2135,1.2791144342190073,1.2848128081272618
2136,1.5606124933264347,0.478468981342246
2137,1.7345856318609607,1.5344723601099002
2138,1.5217819126773942,1.4658422985379336
2139,1.6952638684128476,1.2983014360879679
2140,1.01,1.9641324840575742
2141,0.9876622438237885,-59.85124097099112
2142,1.8749750395205629,-0.5727963196152728
2143,1.8457036324852734,0.25299697909028107
2144,0.3518444941537777,-14.993766144716304
2145,1.9424309504574335,-7.335952666188254
2146,1.417642038411248,0.19447701714369448
2147,1.1665955765917775,-35.56529195720649
2148,1.7321756136108877,-22.715169308984922
2149,1.4804325256505353,0.9467150988622304
2150,0.9450389486135344,1.5133401293477902
2151,0.9692494192868413,2.0356965828856963
2152,1.5477761834667485,-28.246596454044013
2153,1.244101402229095,0.22362889276750986
2154,1.9633512455321849,1.4452025999017484
2155,1.7502876434119035,1.01
2156,1.6989828776194842,0.9991250544589
2157,1.686388998839538,1.013247622356264
2158,0.3971348470561489,0.23371873048501324
2159,1.4663030464941962,1.252754571043929
2160,0.564405249986308,1.484250834404884
2161,2.0132024769191474,-28.0581349265719
2162,1.0042338738395373,1.2571618268062936
2163,-0.08239097077158031,0.7290824528482196
2164,1.154497799568381,1.5192017284840307
2165,1.31,0.937329508400501
2166,1.4548254183091691,-2.3817443173545274
2167,1.9775814034394639,1.5287127526149302
2168,1.455335469892379,0.7413165661142154
2169,1.6968949473970925,1.6029443683340507
2170,1.518362921788646,0.9537624192899323
2171,1.247289630493476,1.6840325713095257
2172,1.9753417145362269,1.5484605475966882
2173,1.6625086766391968,1.2343301844426506
2174,1.6592169970910162,0.7225905742169378
2175,0.9799402700310156,1.2367500719205007
2176,1.2506464324012012,1.4548744425452456
2177,1.7500650221850944,0.4553744809837331
2178,1.6909552573707844,0.003829297235643958
2179,1.6816236224509362,1.647438966940428
2180,0.8277058077002598,1.1910615468507946
2181,1.31,1.5014869471311616
2182,1.794369195312722,-45.77618205253248
2183,1.4715551678036807,0.4816005395235657
2184,0.9378220554164918,-12.512327786268566
2185,1.8832535798035932,1.2138782535288801
2186,1.1796107789388681,-14.821163858795659
2187,0.7239337104547154,1.4612994599443294
2188,1.7532996105429648,1.5061968446443883
2189,-14.495529651496371,1.2790678979179693
2190,1.765861998994695,1.519530043162379
2191,0.7353193322068613,1.1425574918340182
2192,1.2538712029087313,2.0316437893391357
2193,1.5435017318200248,1.4613849059493682
2194,1.2488183083718842,1.7991584718096032
2195,1.5203162881815322,1.6983876759351755
2196,1.540189339525126,2.161754378649837
2197,1.4460548039650392,1.5070929240449378
2198,1.2819820261477568,1.7516709401256794
2199,0.9512824752843949,0.7403813971938453
2200,1.9574365661205162,0.25643712026824883
2201,1.418311205625051,1.1946123149899328
2202,1.486532710833085,1.01
2203,0.707,1.7253349528211563
2204,1.0098070971111803,-25.88919913182239
2205,1.4402096140645697,0.6796791679787209
2206,1.5422392203147874,-9.674372972365743
2207,1.5289280287468388,1.5293122909648493
2208,1.4805950645543562,-0.29406513901705944
2209,1.2428214720302662,1.4585272306552457
2210,-7.238661310338591,1.8174834972561182
2211,1.470905681756785,0.8379048742603058
2212,0.9474139079243166,-10.875655108582501
2213,1.206572631432473,0.7508727160609896
2214,1.2378105452796566,1.0277702918632199
2215,1.2039471741269452,-29.499968946983113
2216,1.7155047760353022,0.7710903361040587
2217,0.9889431464936904,0.9539222685154389
2218,0.9296974974745029,0.464021432364189
2219,1.429881558560833,0.9251589494818335
2220,-14.27769093944335,1.7576142014477394
2221,-40.85514898634963,1.5112104978737773
2222,1.472039087782694,-0.7774552856438599
2223,1.7260401742844302,1.529349305653133
2224,0.06744898516190556,1.6429916558449609
2225,1.3086948891099222,1.2148771322282064
2226,0.7241053378059908,1.680285286724048
2227,0.9928920252508474,-26.573539143744437
2228,1.7491031110892217,1.242010181637554
2229,1.6971183443870783,1.128073863632719
2230,1.8424304249018113,0.4246078521278187
2231,1.4151634183443944,-0.28404383944749534
2232,1.5522947096331396,0.51
2233,1.7484234558703973,1.373091194503684
2234,1.01,-11.924908715430995
2235,0.7146974060024847,1.1887032690010484
2236,0.7319259284212913,-9.577040096593533
2237,1.3033229884400432,1.0029875339019583
2238,-10.398861150384628,1.4528580853262787
2239,1.5026215121311979,1.513497866536479
2240,1.7622160467396444,1.1888681405134025
2241,1.6013982827532356,1.2400623954945837
2242,1.2143023173227845,1.1850323386392803
2243,1.3601417818715735,1.4259752746726773
2244,1.5314499015502319,1.125337204267576
2245,0.7728188067035279,1.683445198638674
2246,1.7602477092139202,1.5022586575134356
2247,1.01,1.4881684411300062
2248,2.127244029271548,-4.338552949292277
2249,0.7413900581150316,1.3909930251875795
2250,0.7092630002534172,1.5141103585241042
2251,1.8143841320753862,-25.656715970621832
2252,1.7132262010911747,1.2902692548829202
2253,1.2476951231904196,1.6803255352998838
2254,1.2488595924856394,1.4579629904713336
2255,1.475308828641754,-12.367093159595573
2256,1.4441040037528516,0.06689514537311259
2257,-14.538308496619912,-1.7117189640243382
2258,1.2770802753308719,1.4678938555451158
2259,-5.218124001866043,1.2428372781012589
2260,-27.11500398314947,1.5205514988123061
2261,1.2582667555357672,1.01
2262,1.4958143155023527,0.6352857107666823
2263,1.8824418141689045,1.286330543921578
2264,1.9245255519970068,-7.604097642957685
2265,0.663726128346821,-15.445607919868655
2266,1.4626019750844006,0.27214838159290067
2267,1.7650868574695284,2.0560940214847756
2268,1.053638836418885,-0.2601718382762188
2269,1.6797483479566575,0.8007508226069812
2270,1.9310126140543944,1.2427098955960456
2271,1.0022032294677272,0.5192044940407374
2272,0.51,-0.19159983914510947
2273,0.9505451170805939,1.199957744563159
2274,1.2174121843213348,1.637608269899133
2275,0.9275513251214922,0.9446834486462474
2276,0.9958191714728708,-191.17424682475422
2277,1.1262323080407768,0.9242815461549618
2278,2.0096684544819516,1.6505607793590051
2279,1.7283926158724725,-3.2028071770384887
2280,1.5091646883433978,1.4429529150284857
2281,1.5544088125675162,1.1842335727991005
2282,1.31,1.3823241240402893
2283,1.288122299337134,0.7192948864606716
2284,1.549430203413322,-41.5880784583065
2285,1.403680881028393,1.3688143871595224
2286,1.2989771812643995,0.9535313574208536
2287,1.4700503355751955,0.031142500749263335
2288,1.2138228295506623,1.31
2289,1.644463591731625,1.2728083556696514
2290,1.31,1.7456772171577342
2291,0.824530353429137,-64.05470173785083
2292,1.01,0.4598709050325616
2293,1.7548313402159146,1.257058962873704
2294,1.5252984463231853,1.7721259386983093
2295,1.1671474235754566,1.266832035805695
2296,1.2444306775560638,1.6174620597064697
2297,1.9026350376253935,1.7254245990347572
2298,0.9275103265724938,1.2580672481466917
2299,0.7366692153882786,0.9743654214918325
2300,1.806296544958771,0.49488652559949864
2301,1.5145340454599447,1.7544648845335635
2302,1.5579500047385928,1.4775809544020766
2303,1.4577834582165485,1.5291851454642025
2304,1.1299182712185163,1.5609248357221428
2305,1.6976722555258095,1.4504230272462628
2306,1.1940651856962152,1.5539315162107532
2307,0.678770456257575,1.4278732745052605
2308,1.2607138152372277,0.45635940413596054
2309,1.0602778399320625,0.2974768406125319
2310,1.4710334155684064,0.7521993290552327
2311,1.5087099958363699,1.4557096058755237
2312,1.7541465197469959,0.6879587925134147
2313,0.9575349609922363,1.2013645771708166
2314,0.8262212101070721,1.2858258774305789
2315,1.812084424465488,0.9555860622727421
2316,0.4689216663697565,1.2702818487698204
2317,1.4785782915992565,1.4520250772644991
2318,0.9878336956966891,1.3869427217361041
2319,1.7826908776050083,1.734660729216071
2320,1.4735239001537654,-75.19744165217442
2321,1.2126257252532522,-174.75942982098462
2322,1.4811692894427082,1.5676975220356537
2323,1.2246062457541567,0.11236385647020741
2324,0.0412107762182673,-0.2316018603671557
2325,1.5290583239349291,-11.617782016939282
2326,2.0349028288180455,0.5520568540922695
2327,-4.626263750495326,0.40726022500642
2328,1.284819491082487,-19.53330580445702
2329,0.22969840745709347,1.5720696525684188
2330,1.5114880720898602,1.4642471936826809
2331,1.654488171736764,-30.82261615988044
2332,1.2456808247012605,1.2908881700602464
2333,1.7688360620684958,1.5181021375092048
2334,0.22824341909306278,0.5067970876274493
2335,1.5166458911445322,0.5084595939812087
2336,1.3970896870605696,-10.56104548496687
2337,0.7616994273743655,-0.01411541893071333
2338,1.179286819729199,-14.843130161089114
2339,0.20901070563836266,1.1479407469963938
2340,1.4290669992204346,-18.49337327359018
2341,1.7517738901754507,1.6712828123621937
2342,1.5313623621807586,0.9888338049942178
2343,1.4463730866883875,1.927158012712657
2344,1.298477313557269,1.544028468118895
2345,0.23934526092649278,1.4963856489906209
2346,1.4992544529385876,1.9733389448160534
2347,0.9620387813302116,0.7626572103564122
2348,0.7432014996817509,1.2228934522831245
2349,1.2401647178383446,1.31
2350,1.31,0.9721213135958773
2351,0.6765494721170028,0.8609919279991587
2352,-5.838795776578395,0.8967491461526562
2353,-5.107028664859022,1.5933311096456482
2354,1.6850517973575374,0.780218211007617
2355,0.2466645397652163,1.498391423802264
2356,0.9819176385028408,0.4470718515598242
2357,1.3495208009916368,1.7293815633895755
2358,0.7924643944086159,2.230445025535653
2359,1.8390909559079978,1.4566290502877093
2360,1.2232392056499783,1.7142208765393638
2361,1.5490299974776838,1.6602452021558647
2362,0.7269395126835931,1.2472016198859084
2363,1.2403223846761766,-49.18405532653025
2364,2.0090255039168485,0.2449390858186743
2365,1.268804408828482,1.2509691188688583
2366,1.3058832163855298,1.4786278810325928
2367,1.245568977188269,-6.163698552806526
2368,1.541232184782655,1.463319994245036
2369,1.2514171483868335,1.4580015249368832
2370,1.0781004745737675,1.7432831137440852
2371,1.5467006103854763,1.2435596186356748
2372,1.6703818134881616,0.9883677671980796
2373,2.0221485292118864,1.5535276939157665
2374,-10.90570541286581,0.661103503506459
2375,1.4433711840684569,1.7632512257084423
2376,0.46225338226663093,-13.345425302065093
2377,1.4520893300998716,1.4613322436275986
2378,1.31,0.25221971496899087
2379,1.4389416517985012,1.1823949144647226
2380,1.6842224563354367,-0.21827617997452942
2381,-1.2228477367872086,-148.9541345391378
2382,1.9985454961807245,1.2360203602418796
2383,1.2597934355650264,1.4593969390014032
2384,1.4902307695706334,1.9085611818620305
2385,0.9664570041821031,1.7676538273753515
2386,1.6617176055148761,-3.5070221963064014
2387,1.184064128553961,0.5023453270736528
2388,-4.276154714470032,0.51
2389,1.6090612860442026,0.4354057136633057
2390,1.496733747176693,0.43592448365022785
2391,-1.0547304405955849,1.82476188503326
2392,-0.548294677646575,0.9507137453728793
2393,1.5574272635902178,1.7834154620669334
2394,1.7830642976610236,0.7340577210809449
2395,1.7148062620281341,1.1753006972174727
2396,1.2517587522641587,-0.9626087264130927
2397,-29.555892193641725,2.0199097106794635
2398,1.5411777951547971,0.8584618989794721
2399,1.4255408907965932,0.45551958521561264
2400,1.623667420299287,-192.09857728152238
2401,1.4293535834226123,1.7864016348391685
2402,0.3477602465412599,1.7706500096056477
2403,0.521819859692064,-30.722324325204045
2404,0.22410098456546224,-17.621466898461392
2405,1.9657760432642728,1.5310648272698746
2406,1.467124887757325,1.4961272289470227
2407,0.7492483680133716,1.4903928035694367
2408,0.4464989047262461,1.4412528380866885
2409,1.80353520418318,-10.938251884121588
2410,0.9865424290410569,0.5449083984213676
2411,2.257999949199478,0.6290791098346729
2412,1.2881066114626736,0.7268344636202506
2413,1.6935570767658206,1.8162152523708943
2414,1.4906959686157202,-0.028691896272113437
2415,1.2477533705647157,1.6035367753410785
2416,0.7075494829272913,1.7663429964657817
2417,1.2134281388183437,1.5060201960344173
2418,1.2443050338555415,1.2504185720325445
2419,1.4515102152046415,-242.76501474306565
2420,1.6621868005124358,1.5325812363767035
2421,0.9493701901523535,1.31
2422,1.2955756437459924,1.8821014977426147
2423,0.4948177552864336,1.01
2424,0.7676366748993381,1.01
2425,1.2264936189226012,1.2481022904130563
2426,1.2479135196472313,1.5294430751872004
2427,0.8882980378101777,-0.4174584384332888
2428,1.2246894426527872,1.2486507092616415
2429,1.112576077598035,1.795872292997986
2430,1.7666440685176532,1.219019067188783
2431,1.4593953326174838,1.2681410555817916
2432,0.9425874517761716,1.5497292194840153
2433,1.4276943881526765,-24.55312637246733
2434,1.2707713080683616,0.2253797721977459
2435,1.7580290875441253,1.9633149703041104
2436,1.4451316785155814,1.01
2437,1.01,1.518614770502941
2438,1.7822211035301085,0.4599936492622987
2439,1.7137292691661994,0.7554091946678829
2440,1.76130031521626,0.7546393414625184
2441,1.219288991482484,1.2116866093569891
2442,1.255870394222762,1.4438513285679235
2443,-6.268091216667443,1.273136018612148
2444,1.4925068939817803,-60.10794485630633
2445,1.488114843509478,-7.2162429242662665
2446,1.9605212358373223,0.38502088270908885
2447,1.8991945759665694,-3.0238791379792005
2448,1.913441851954908,1.7822627936150721
2449,1.4302494324470927,0.7528985641605634
2450,1.6845373885762285,0.9673798317661855
2451,0.43707118143957446,-17.223655636584947
2452,1.7071015094202453,1.01
2453,1.159215202854133,1.647969720160089
2454,1.984505286713946,1.145401999842662
2455,1.164056238946638,1.5078171709087391
2456,0.38502208459626974,1.8639864913677524
2457,1.3385693912867167,1.6470737443823764
2458,1.7517141830104965,0.918978980490893
2459,1.1612424862866744,1.2526932313689882
2460,1.4770747816622625,1.6778547770230188
2461,0.4674383581719076,1.2535704842596265
2462,1.4229117956277364,0.47424872113110395
2463,1.2574895395494858,1.533405130156344
2464,1.437210317978296,1.2846003110963609
2465,1.512193599090543,0.9971190883581246
2466,0.51,0.2664895859854937
2467,1.2706461625262646,-28.1098803714006
2468,0.9604364321331466,1.687277170508093
2469,1.6911620806714631,1.978792992233068
2470,0.7735112980105097,-7.020963381911514
2471,0.2952105510084088,-0.2505454040697338
2472,1.6985978825956314,0.23466023815517245
2473,1.01,1.2421644994921934
2474,-0.4130322322724438,0.7588213868814184
2475,0.9700368962596847,1.7733923913910112
2476,-0.5623618933672294,1.4946590537196545
2477,1.1327169559596586,1.181109160854574
2478,-0.7373022481603453,1.4612843697125393
2479,1.785153629634546,1.3033852090480247
2480,1.4726088048485524,0.7431038912702053
2481,0.9660997433262424,-19.649937209986025
2482,1.5122218043508617,0.9993736600887768
2483,1.494235322143747,1.31
2484,0.8819997991947879,0.48987547937605347
2485,1.7092674032579518,1.1775347661187452
2486,1.1836678065337627,1.173220783124967
2487,1.3095969060875778,1.1161234648194749
2488,1.0195633972742397,-3.292756128660838
2489,0.37515202266798026,1.2505502471480165
2490,1.5418147327613334,1.156656492530056
2491,1.7395198449812304,1.4857771973564833
2492,1.4818536474339654,1.7257299521458562
2493,1.4397412497872861,1.6618302628570947
2494,1.2870484568772529,0.4731266263906726
2495,0.9855303609402186,0.9593720011653433
2496,1.7502709438633253,0.903708187346759
2497,0.9579540220702113,1.01
2498,1.270063440788588,0.47087898147754453
2499,1.7377046215509413,0.9965813672493511
2500,1.835275680281692,-13.796554728752113
2501,1.9817529029799343,-0.013277332971972311
2502,0.9622093002113785,1.620877119954949
2503,1.4461962205114036,-11.024096344156648
2504,1.31,1.3042986876569673
2505,-0.8406557321096922,1.22431841979235
2506,0.7405572555260174,-22.210389739412904
2507,1.7726727959072746,1.29962617709559
2508,1.5110292045564078,1.8490851442010352
2509,1.4573757023250495,0.17999754875877805
2510,-33.07611701797088,1.1488014089418284
2511,1.5501960399307348,0.7350973917609304
2512,1.9632527634585122,-34.959338608610615
2513,1.5622114745714406,-17.869987891810762
2514,1.5507985530848747,1.2480112490679427
2515,1.1780859687482876,-49.30701137651539
2516,0.8154222611650539,1.296827474809114
2517,1.4698458762426032,-0.20892337131679817
2518,1.496063446105184,0.51
2519,0.16592082279050713,0.6752986103731772
2520,1.4879354843301194,-12.94173236184842
2521,0.4715634174751543,1.009839802795942
2522,1.7784708772319093,0.5258299755280003
2523,1.1584063349379703,1.2442791388487804
2524,1.520751041394,0.942760202988363
2525,1.31,0.9889758404779198
2526,1.4864695416766196,0.4524471450684372
2527,-0.975510949257725,1.7420902630290422
2528,1.4584169967273488,-5.4817391084080995
2529,0.648699338129015,1.5188255401748354
2530,1.187420137731835,1.8076981481036785
2531,1.7441047859438896,1.01
2532,0.19902318861263069,-9.803204679684978
2533,1.5373293145952378,0.22318243835833074
2534,1.4165852841475808,0.5399743953001435
2535,1.1632271521566109,1.2602915432311206
2536,1.7625065918906435,1.0083568321663254
2537,0.8922739166394441,0.9736247170838366
2538,1.4684366979467662,1.7792276611234796
2539,1.5074543452939526,-0.5727268156982813
2540,-0.3534449008146363,0.5021817626385061
2541,1.2188503323140467,0.5805528797881652
2542,-0.19365480894453468,1.2263356716421832
2543,1.6371265002176314,-5.478201974688732
2544,1.01,1.5287450703388
2545,1.1127554078725297,-14.254029971339294
2546,1.3765120988887314,1.5474439466056311
2547,1.2655470992947089,1.31
2548,1.01,0.9774248195106392
2549,1.8884013380287108,1.463526092143475
2550,1.7368666932325219,1.2628653107648478
2551,1.7662520777732151,1.01
2552,1.474689209758754,0.5539866997158067
2553,1.4628598783473472,1.7008148934392109
2554,1.2677388206559637,1.7191407572479172
2555,0.9289836641610612,1.6803957111843002
2556,1.0110235271311983,1.769635057238741
2557,1.2513959603565683,1.2492159178424607
2558,1.5009442871838525,0.7074082371318855
2559,-0.9527333005473326,-11.579846473071777
2560,1.4920110538935585,1.5601594765081206
2561,0.6917630347631878,2.1581336718173603
2562,0.648923232143767,1.774182407585563
2563,0.8531452920972113,1.9109854978168461
2564,1.5398411749128103,1.2351829077649958
2565,0.7007851547875862,1.1303257669428883
2566,1.7006346280545703,-0.027163408228362163
2567,1.4162476361805267,1.01
2568,1.771385038960933,1.6658602042679325
2569,0.5094554684700274,1.49579165726162
2570,1.443392494776118,1.1438052239495875
2571,1.0176080148759339,0.950525321462854
2572,1.7395668533729596,1.5766769482473935
2573,1.2495792816507605,-14.518572309938815
2574,1.5181788922296495,1.4971279785174987
2575,1.2619672365006398,1.9637074647181971
2576,1.181269410373588,0.34910635180784233
2577,1.270101786392422,1.6543099275306719
2578,0.9977135019799119,1.4272961231258185
2579,1.4738289962171909,-3.30623374692402
2580,1.4506862983550675,1.2814746502925791
2581,1.6790003750799838,1.782246631178091
2582,1.4999557569401474,1.2643420613442442
2583,1.1319821568564263,1.5551557268343292
2584,1.2438721451623558,-14.053843505826412
2585,1.2607905157618942,-59.144794257719546
2586,1.7829032482498686,0.2984793002217767
2587,-12.397011175452127,1.2395732059605673
2588,1.28158192612691,0.7884913502373345
2589,1.3818619857833325,0.46472841748109084
2590,1.2282237067398767,0.9557393467605515
2591,1.4615554587839168,0.7720344499910892
2592,1.4277478634043148,0.43723073510362076
2593,1.581095785744346,1.7976464240771381
2594,0.5026196249609518,1.229494897985081
2595,1.4700726986915864,-10.17956922974906
2596,1.2507114083496806,1.683034037542829
2597,1.7258250337762702,1.01
2598,0.7796676231126144,1.2688915275885302
2599,1.24142183579087,1.2504439070621696
2600,1.4876227812750322,1.5213150220443779
2601,0.27269082136175965,1.4885659541205423
2602,1.248799718156703,1.01
2603,1.568093492572408,1.7116729350226485
2604,1.261497700124114,1.8352321238519642
2605,1.4868033444336037,1.3568817346393232
2606,0.9907036865643467,-4.960266531894173
2607,1.01,1.0729040373768546
2608,1.1709920018938806,1.5139871412853332
2609,1.7557307783681195,1.4393741892322853
2610,1.0043828296106045,1.2174921464743444
2611,1.1948023786088826,1.2441015611560398
2612,1.6334033307028963,1.2573958482746121
2613,0.9829506757691863,0.36632805612754005
2614,1.539381313355076,1.246977838629523
2615,1.512670111446596,1.01
2616,1.5536226205680714,-9.880425435972148
2617,1.8219149350165356,1.2660747885743378
2618,1.246024173550889,1.4515689272774106
2619,1.5585745132429447,1.304267711239026
2620,1.293472218352291,1.01
2621,1.770379964043547,1.4580764183166786
2622,1.01,0.9673062564632519
2623,1.4100861410803112,-30.522322581358097
2624,1.2328700049854837,1.524746964643246
2625,1.5275409492073049,0.6693024854280598
2626,-4.550156139534934,-6.13065614933015
2627,0.6075706542111459,1.7701797635732288
2628,-10.86640327611895,-9.567116591103572
2629,0.25556482731763663,0.51
2630,1.962624274192537,1.765017549442953
2631,1.0876982704200133,1.6839176304696704
2632,1.7160834551934514,1.4927844285805156
2633,1.538545316581091,-1.0389805687770712
2634,0.19753786902631754,1.584317040742854
2635,1.01,0.4942705974574838
2636,1.2867553328981889,1.5530774235190836
2637,1.6166719983999314,1.488673323436181
2638,1.3771012872126955,1.4926383098156841
2639,0.9616491717896516,1.1601037606194222
2640,1.019097669545021,-27.689220377575214
2641,1.2452521587371896,1.1687015870560995
2642,1.5016257642210145,-0.006045313773129446
2643,1.5035152140364585,1.4621045396709995
2644,1.5129009674068623,0.5906375992829296
2645,1.01,1.01
2646,1.4753919440413727,0.6781755699682422
2647,0.9895859392579128,0.9430236174504812
2648,1.01,0.004028520708952099
2649,-1.8545131975876012,1.5158938105082296
2650,0.4713275188787107,0.44746257164884495
2651,1.2648974423513164,1.207030977976253
2652,0.710708990283459,1.2787082042633116
2653,0.4823408810605363,0.6577891203857025
2654,1.2448848550290095,1.2790147617057306
2655,1.4912928367947795,1.646179496946035
2656,1.226256409059633,1.5091434395642196
2657,1.4834894853701062,1.7488828525363052
2658,1.4739837542537595,1.5418618772797494
2659,1.2861810054799396,1.79536085194927
2660,0.76691002720473,-13.798258515583559
2661,1.31,1.5196321366091614
2662,1.7209387659570572,0.1552483299633871
2663,1.4939559279986456,1.2221491897244527
2664,0.7055003519159582,0.9872622913904503
2665,1.31,2.0241061461206042
2666,1.5302993198544501,0.4356269670858133
2667,1.4350476168349262,-5.53720332036284
2668,1.2503838103526816,1.2431348450815813
2669,0.2588065425405468,1.5103103778123
2670,0.7457378865901803,1.2586482961414802
2671,1.4126220051811624,0.23689626085809007
2672,1.7870272196578982,1.7437900592537292
2673,1.51881373027961,1.6769268009665863
2674,0.7438042328168084,1.2502872985123001
2675,1.4641082314447371,1.658164300972179
2676,0.9906479287138729,1.6783762740332728
2677,1.3082272686871799,-12.728990074452097
2678,0.6629805972372699,0.9448293191392387
2679,0.9519116413912325,1.2637015480042615
2680,1.5182214631891702,1.6690314763946246
2681,1.556235374909876,0.9333975338058846
2682,1.446376273175886,-1.697982306029285
2683,1.7652879548892297,-47.243460394387036
2684,1.7329354854379169,0.7647615436312611
2685,1.818943153879874,1.7119674554035063
2686,1.563089730822488,-0.2574606631475893
2687,-83.22506510098613,0.41979973214911376
2688,-20.489388792926263,1.677271135654603
2689,0.8934191268771445,1.4651411710892992
2690,0.49284712480390724,1.2568453261582744
2691,1.401703142042511,0.7425781077447342
2692,-0.4966412126390308,0.7029928634110311
2693,1.3860014473657052,-3.605060743918063
2694,-6.548479224610007,1.2639479315792932
2695,0.7569151198274713,1.291820701973213
2696,1.4632580375346045,0.25196522318547804
2697,0.5073864042887726,1.7414686491827034
2698,-12.275618317823069,0.7569913575429632
2699,1.2540629686866183,1.8348305274137329
2700,0.9694160739664046,-0.023942758911163597
2701,0.51,1.18219528780949
2702,1.482339483064546,1.6106687398090478
2703,1.0031604048527702,1.7450016184644253
2704,0.7023028758838681,1.0020856733225527
2705,-13.40695090574455,1.1863873577930037
2706,-14.7576451849162,1.2249447202781993
2707,-24.318612977310174,1.2483638756180546
2708,-5.131967935472644,1.2055481952578788
2709,0.6073567501132204,-16.17063359425604
2710,1.4581532491981457,1.4458078574082305
2711,0.7074668276993336,0.6165371850159638
2712,-2.63065275917689,1.9275728035809656
2713,0.12975278108592503,1.8488099338470794
2714,-1.037545466936577,1.6878161905876328
2715,1.7042307884369539,-11.44520865723736
2716,1.7764500620045591,1.5105907733612214
2717,1.2245434016509344,1.01
2718,1.5091966522879376,1.2082130417423922
2719,1.4559632804939915,1.227258718823561
2720,1.2609798156937528,1.7266012526180723
2721,1.7308869114630272,1.4798049821294068
2722,1.7012250320429025,-11.94678534034551
2723,1.982366583607158,1.4531804879172938
2724,1.534245599537564,-2.2744330784156253
2725,1.4083521000057804,1.8082673991636136
2726,1.21259475581308,1.7253560040339153
2727,1.4868188180222277,0.7570035724716968
2728,1.6904066472477615,1.084788252074089
2729,1.4752076142313089,1.2567938014332214
2730,1.792439164944381,1.3367619931220303
2731,0.51,1.4371802646386898
2732,1.5754385111638796,1.4514876776351762
2733,-16.81092728135062,1.2886013430982382
2734,1.258369835648046,1.1662568073766015
2735,1.5605424311878824,1.4741449517540177
2736,0.269463526984977,1.238032822005065
2737,1.7604921196022685,-1.0457226565427977
2738,1.484135856604014,1.2489349111388068
2739,1.7719314262226098,1.5036091279216608
2740,1.52498132898964,-3.6345079160057994
2741,1.130799036408257,1.55941455870549
2742,1.2402149241616405,-0.7790609441400569
2743,1.5036557374484611,1.77090976659492
2744,-16.047512834288185,1.931149712699586
2745,1.4781101473107716,-0.8157788301593414
2746,2.012796359607135,0.9521740416815909
2747,1.0290440639828713,1.2611106087058304
2748,1.7450663894548626,1.765001102873177
2749,-6.233199434591061,1.9830233505353707
2750,1.2422534228064508,1.7366768046054983
2751,1.760886715339673,1.689676385919861
2752,0.23860092318950477,0.01686238598423384
2753,-8.618008155473241,-8.02099121972101
2754,0.570353477377317,1.2619657068856638
2755,1.2618789661944485,1.01
2756,0.8783128732142407,1.960628438148842
2757,1.7328237194902432,1.4879856039811294
2758,-24.64253337287637,1.6834923623923128
2759,1.9761413437864699,1.4958268504684462
2760,-5.566449251755323,1.411047675019054
2761,1.559766584583998,1.7200062632597704
2762,1.6458451325538601,-7.03276275833711
2763,1.4541603186564034,2.0032880767764984
2764,1.31,1.231198218185586
2765,1.6074794220514084,0.020449062919269734
2766,0.7260903078060575,1.5207054040139552
2767,-12.54458540898527,1.25457882634545
2768,1.3366107879121474,0.498171810746437
2769,1.2386743644509857,1.47497558760417
2770,1.3077282652379112,1.252784313325576
2771,1.2241673967414215,1.5365556507818154
2772,1.5525056082981665,0.23327717849470603
2773,1.7398145090120596,0.8882872800871551
2774,1.5140753091401513,0.8968544517301273
2775,0.6879918542201688,1.5456603559590953
2776,1.2002373887665911,-25.885022066095075
2777,1.2748230892829504,1.2508698409551313
2778,1.5306187478899334,1.7564546060979698
2779,-22.06882181602866,1.489968326535646
2780,1.3084683387708853,1.7753637427328117
2781,-48.87693228148722,0.932563444291574
2782,1.4187998142066385,1.4740994782714651
2783,1.4572304776831242,-13.789302755223162
2784,-28.04262511019178,-0.8326038089846237
2785,0.6466092102521552,1.2502369510609628
2786,1.0056679331271388,1.4898820233486347
2787,0.9434807692566815,1.4873666889401223
2788,-9.300588827409287,1.2624651089890424
2789,1.7623182054575488,-14.112846765461079
